project,seed,profile,dose,latency,n_pos_true,n_pos_noisy,n_pos_retained,mcc_avg,gmean_avg,mcc,gmean
gora,13,symmetric,0.2,none,39,134,32,0.1553525444296354,0.6171090708510883,0.04640123133203382,0.6000125341792882
gora,13,symmetric,0.25,none,39,158,32,0.13741691538691148,0.6141470457403596,0.0639751121824242,0.6371865104330879
gora,13,symmetric,0.3,none,39,189,29,0.12361142355374401,0.5974377142781712,0.04988565693148158,0.6080184602305815
gora,13,fp_heavy,0.05,none,39,61,36,0.28500683526082793,0.7174129763142105,0.09061981546558537,0.6825399175224306
gora,13,fp_heavy,0.1,none,39,82,32,0.12705206246768724,0.569248737784607,0.007271910217363876,0.4798637344731543
gora,13,fp_heavy,0.15,none,39,110,32,0.15156921833528184,0.6187288242885532,0.06990201150638163,0.6443808209488858
gora,13,fp_heavy,0.2,none,39,132,31,0.15665309311218537,0.6222820352550282,0.06652630493815677,0.6399843297633484
gora,13,fp_heavy,0.25,none,39,147,27,0.13653055842930217,0.6042263249209179,0.046047861878438345,0.6004293901231553
gora,13,fp_heavy,0.3,none,39,182,25,0.12279504578030086,0.5900832494080617,0.031300360389645586,0.5687995484655998
gora,13,mid,0.05,none,39,56,32,0.21166444409612975,0.6648351346582968,0.09182407186461287,0.6806294463557722
gora,13,mid,0.1,none,39,73,31,0.1728537892153898,0.618125609619522,0.026987596065830278,0.5385706002603422
gora,13,mid,0.15,none,39,98,25,0.0905160895121765,0.5588135484102931,0.06572407950704737,0.6203116768102647
gora,13,mid,0.2,none,39,104,16,0.04691015873849851,0.5082193534461509,0.005411313283542366,0.4990619339338225
gora,13,mid,0.25,none,39,125,14,0.045720572932227026,0.5120171583918531,0.008343179491088686,0.5122577763513825
gora,13,mid,0.3,none,39,139,6,0.06069466218764143,0.5318978263003846,0.028285956106273498,0.560219928875709
gora,13,fn_heavy,0.05,none,39,41,27,0.18564005994892444,0.620832048861356,0.054712574034029626,0.595048985189204
gora,13,fn_heavy,0.1,none,39,45,14,0.13645855969948542,0.5967158439677513,0.07408863657380112,0.6434208645381463
gora,13,fn_heavy,0.15,none,39,43,1,0.0877048635217976,0.539512409972831,0.05883711333420603,0.6213591967717489
gora,13,fn_heavy,0.2,none,39,61,0,-0.03491975066810661,0.383996127213655,-0.02710404915642701,0.3864345015527054
gora,13,fn_heavy,0.25,none,39,78,0,-0.028218839531251587,0.41262806450695805,-0.00012853102140113247,0.47659754249952857
gora,13,fn_heavy,0.3,none,39,88,0,-0.009740420733130624,0.43507791643691585,0.012056372076506216,0.5096897953411587
gora,21,symmetric,0.05,none,39,68,36,0.24575385729374985,0.6962564674523152,0.10496609935734423,0.7151032295618133
gora,21,symmetric,0.1,none,39,86,33,0.10943082366765709,0.5760830624841755,0.055521521006671286,0.6031273846447953
gora,21,symmetric,0.15,none,39,104,31,0.13693693317913033,0.5903407426207672,0.02904080274416899,0.5369952952723388
gora,21,symmetric,0.2,none,39,126,29,0.09883321809759812,0.556078464521199,0.015539674600257266,0.5027515617202489
gora,21,symmetric,0.25,none,39,144,27,0.09322389626765189,0.5620206867676051,0.028581824396790797,0.5466714678731656
gora,21,symmetric,0.3,none,39,172,22,0.02306555641811377,0.48700820755089447,-0.023641542299326662,0.4230178311854001
gora,21,fp_heavy,0.05,none,39,67,35,0.22746007732917062,0.6738656198306195,0.07423019310491534,0.6551299344449802
gora,21,fp_heavy,0.1,none,39,82,32,0.11038529083510783,0.576242939103486,0.050486605346742014,0.5939145868006154
gora,21,fp_heavy,0.15,none,39,99,29,0.1089875780532331,0.547428468167765,0.0014290463012741964,0.46420882175862244
gora,21,fp_heavy,0.2,none,39,119,24,0.05184544530128433,0.52195256510015,0.03792763635776165,0.567635914550656
gora,21,fp_heavy,0.25,none,39,135,21,0.08175043412479024,0.5536960653958387,0.03504151994136493,0.56967717626049
gora,21,fp_heavy,0.3,none,39,162,16,-0.0029383683261897772,0.4550547066040839,-0.02621124592284015,0.3964299998034823
gora,21,mid,0.05,none,39,61,32,0.1675760323048633,0.5988818402057077,0.012539671749418559,0.4955404781080906
gora,21,mid,0.1,none,39,70,24,0.09572522065269229,0.5442157806332635,0.03639200789929215,0.5445237508440558
gora,21,mid,0.15,none,39,79,16,-0.03316230042653654,0.40315205154107986,-0.01810601685443773,0.39631108271679266
gora,21,mid,0.2,none,39,98,13,-0.01823209035093367,0.4356572674778479,0.01690761794471552,0.5160430566960941
gora,21,mid,0.25,none,39,117,12,-0.02804081469339508,0.4379792417264182,0.0010938600489103236,0.4740064100149467
gora,21,mid,0.3,none,39,131,7,0.04279666741386564,0.515291092373947,0.03266897901018208,0.5571289032236565
gora,21,fn_heavy,0.05,none,39,41,21,0.013913047191796158,0.408515445498893,-0.05061194407263219,0.27602169690588313
gora,21,fn_heavy,0.1,none,39,47,12,-0.02986044137533523,0.3511179781164394,-0.06729714091374839,0.20542181494781944
gora,21,fn_heavy,0.15,none,39,47,1,-0.06997159687014363,0.3098968817251954,-0.046355113949276695,0.3147090489128036
gora,21,fn_heavy,0.2,none,39,59,0,-0.10905878709046775,0.248665171908552,-0.06478465176074043,0.16801405724587257
gora,21,fn_heavy,0.25,none,39,70,0,-0.06799347700977294,0.33031866151102035,-0.056175164781454144,0.2462709493178926
gora,21,fn_heavy,0.3,none,39,87,0,-0.013378651614994679,0.4526681262140058,0.03045271524387209,0.5514274191510343
gora,42,symmetric,0.05,none,39,59,37,0.20587733547163792,0.6574536173300806,0.13311152254468753,0.7435872663806845
gora,42,symmetric,0.1,none,39,79,34,0.11136121014194156,0.5408861511901589,-0.007011457897118744,0.45277043245314885
gora,42,symmetric,0.15,none,39,114,29,0.14784162839040832,0.595940827733222,0.024632329878921125,0.5510227444141046
gora,42,symmetric,0.2,none,39,139,26,0.14929523503432382,0.6039434314964067,0.0321816651946661,0.5685337548736711
gora,42,symmetric,0.25,none,39,154,23,0.18898583063750607,0.6242621246210803,0.025885616065593555,0.553088396627441
gora,42,symmetric,0.3,none,39,174,22,0.15360337086588477,0.6037069758604323,0.023025340885339942,0.5488595054872714
gora,42,fp_heavy,0.05,none,39,56,35,0.22671779097337064,0.6721200914469762,0.13132473731399139,0.743429875817857
gora,42,fp_heavy,0.1,none,39,75,31,0.15589946107100755,0.5771656364326884,0.00035850876162626895,0.4704571014135601
gora,42,fp_heavy,0.15,none,39,109,26,0.1562541703352412,0.6063600834338285,0.03034019432958365,0.5626281615332065
gora,42,fp_heavy,0.2,none,39,132,23,0.11438573526521839,0.5788782089176754,0.049335014148495296,0.6057011475256942
gora,42,fp_heavy,0.25,none,39,149,20,0.17818121225160224,0.6134786696744361,0.012934017438665362,0.522953231105788
gora,42,fp_heavy,0.3,none,39,166,17,0.11272315095868041,0.574069133632949,0.023746823527892813,0.5501468675022966
gora,42,mid,0.05,none,39,50,31,0.29113977682164044,0.7114295799302301,0.1118490104868112,0.7059531602177823
gora,42,mid,0.1,none,39,58,23,0.11657253935846731,0.5307916893640072,0.005603877430952671,0.4739885444504101
gora,42,mid,0.15,none,39,84,17,0.0666542677690217,0.5145579906904534,0.002954870774531359,0.48958060434279355
gora,42,mid,0.2,none,39,115,14,0.04265437390232497,0.49694324951339397,-0.009439113165198597,0.46290149130596153
gora,42,mid,0.25,none,39,126,8,0.07297955407783331,0.5210286998321912,0.009908895441876512,0.5119753375401724
gora,42,mid,0.3,none,39,135,2,0.02563813143643077,0.4660785431549247,-0.031151591432679898,0.40255591498922016
gora,42,fn_heavy,0.05,none,39,32,20,0.1989887667249558,0.6192073320466303,0.06177323916983984,0.6150648509243697
gora,42,fn_heavy,0.1,none,39,39,10,0.044363215584160426,0.45767074762097737,-0.012379828306651986,0.4165883012173926
gora,42,fn_heavy,0.15,none,39,36,0,0.0048217926443286305,0.43379324718460055,-0.0019275742279343665,0.4544929371307533
gora,42,fn_heavy,0.2,none,39,57,0,-0.0344232403571555,0.3797396280365889,-0.04176846214412826,0.33714781762737295
gora,42,fn_heavy,0.25,none,39,83,0,0.07858660113907086,0.5190406733871343,0.0018290191395670108,0.49959377852112613
gora,42,fn_heavy,0.3,none,39,102,0,0.04006870714773064,0.46891858154282173,-0.027436398252436135,0.40785433032802887
gora,77,symmetric,0.05,none,39,60,37,0.23742747962588664,0.6859988769491537,0.10582320696692812,0.695210658079176
gora,77,symmetric,0.1,none,39,91,33,0.20430245884978088,0.649580331398945,0.04416175264042921,0.5773752904484505
gora,77,symmetric,0.15,none,39,117,31,0.1456178300955607,0.6177900373604206,0.050483056077988385,0.60570859689396
gora,77,symmetric,0.2,none,39,139,29,0.14224953127046855,0.6102706008438635,0.03561284538571165,0.5769674564540003
gora,77,symmetric,0.25,none,39,164,28,0.08376258265225131,0.5638245773777408,0.028266489335006372,0.5588972950374542
gora,77,symmetric,0.3,none,39,180,25,0.08358860585656504,0.5601993269101271,0.025790151926354577,0.5541379499466763
gora,77,fp_heavy,0.05,none,39,58,36,0.24021250846553469,0.6862579368481949,0.09016132481384347,0.6765514940426196
gora,77,fp_heavy,0.1,none,39,88,31,0.22270011209740156,0.6616313817082087,0.05153404628818057,0.587999022170426
gora,77,fp_heavy,0.15,none,39,115,29,0.15382902064649437,0.6185513459118127,0.04478572639812704,0.5946526665047259
gora,77,fp_heavy,0.2,none,39,136,28,0.13894874934345858,0.607026145022191,0.04157673809937575,0.5883898964741474
gora,77,fp_heavy,0.25,none,39,152,21,0.10446792034673028,0.5800597251971118,0.029302919596499326,0.5621304328061068
gora,77,fp_heavy,0.3,none,39,174,21,0.05194471280895739,0.5382419670535237,0.02269914401702893,0.5470953638756408
gora,77,mid,0.05,none,39,51,31,0.19015504184825457,0.628860441233658,0.042539684798699864,0.5545938423693932
gora,77,mid,0.1,none,39,75,27,0.16269344048937334,0.6122346679179601,0.03908944616002588,0.5614569339471969
gora,77,mid,0.15,none,39,99,21,0.1577764227930503,0.6273494962057572,0.05230963475222709,0.6096855258266072
gora,77,mid,0.2,none,39,114,15,0.08010062403021374,0.54967074113144,0.013115029143836495,0.5218527908840213
gora,77,mid,0.25,none,39,136,14,0.019661846736230133,0.4992149059376517,0.011541574115150133,0.5156082955422288
gora,77,mid,0.3,none,39,153,10,-0.007856405623199359,0.47589565031456044,0.012345005437561786,0.5229839817144067
gora,77,fn_heavy,0.05,none,39,35,21,0.157262948674332,0.6031314031779788,0.05025379225421992,0.5904892310197836
gora,77,fn_heavy,0.1,none,39,45,15,0.10200677254460401,0.543470517607039,0.006693774720987064,0.4898541859129412
gora,77,fn_heavy,0.15,none,39,49,1,0.07522753029244424,0.5274108900476525,0.014352536628356104,0.5137710400729304
gora,77,fn_heavy,0.2,none,39,72,0,0.019406916121338526,0.47916066681474506,0.004895200601359666,0.49319324581056023
gora,77,fn_heavy,0.25,none,39,86,0,-0.03730489006666588,0.40749897481057673,-0.03488263416283331,0.3764250244632026
gora,77,fn_heavy,0.3,none,39,99,0,-0.09607446272988839,0.32300642720397776,-0.05094839734899624,0.3162690370842632
gora,101,symmetric,0.05,none,39,65,38,0.2790771537489146,0.7158477220784727,0.12571422143255345,0.7391528731785763
gora,101,symmetric,0.1,none,39,101,36,0.2261744498629343,0.6759562251840114,0.08128138850410564,0.664657809118505
gora,101,symmetric,0.15,none,39,126,36,0.23187832514232926,0.6865949400949274,0.08009233689725133,0.6688810757477907
gora,101,symmetric,0.2,none,39,147,33,0.16130082852848882,0.6192688372286327,0.051335342970894676,0.6069974410944536
gora,101,symmetric,0.25,none,39,168,32,0.11880344175536173,0.5947336115462603,0.05400393232038544,0.6152667032251798
gora,101,symmetric,0.3,none,39,192,31,0.08847987910505048,0.5613917991453531,0.02685674433940464,0.5577891061107576
gora,101,fp_heavy,0.05,none,39,64,37,0.28629948067276006,0.7315921859740685,0.14903788683341437,0.7827264423614494
gora,101,fp_heavy,0.1,none,39,99,36,0.23891319089362867,0.6830547627070243,0.07944481255037077,0.6619722647575147
gora,101,fp_heavy,0.15,none,39,122,33,0.16488128317055717,0.6224937556784998,0.06258854761094652,0.6252989606385296
gora,101,fp_heavy,0.2,none,39,144,32,0.18114519083302794,0.6407641587474878,0.05858551071527718,0.6256146049145599
gora,101,fp_heavy,0.25,none,39,162,30,0.15139519371266535,0.6184302094639987,0.05547268214396753,0.6185959235091002
gora,101,fp_heavy,0.3,none,39,178,24,0.09234237506369537,0.5605274136329947,0.032543656769616854,0.5675709025819576
gora,101,mid,0.05,none,39,62,36,0.26801197128943444,0.7087403756297392,0.10224361320340315,0.703790478531863
gora,101,mid,0.1,none,39,85,31,0.1676399176806986,0.617524282032621,0.06235372831354038,0.6218214082567695
gora,101,mid,0.15,none,39,107,24,0.09566851181929793,0.5547218667918555,0.03280628038046897,0.56490185802488
gora,101,mid,0.2,none,39,120,17,0.05262540095836372,0.5174513794324983,-0.00035466356707120967,0.48185283264378664
gora,101,mid,0.25,none,39,131,13,0.028252468523693272,0.5057609086268307,0.028723872863444598,0.5526864099796777
gora,101,mid,0.3,none,39,146,6,1.731914093886774e-05,0.4679136222829494,0.002727410931003185,0.4917356437806136
gora,101,fn_heavy,0.05,none,39,42,31,0.16504299164449643,0.6034500710439056,0.05264867767027917,0.5986035552386951
gora,101,fn_heavy,0.1,none,39,46,14,0.10767613162155593,0.5570396381535506,0.034072175127824005,0.5548431732252397
gora,101,fn_heavy,0.15,none,39,57,1,-0.004947342632072695,0.4256865621727296,0.016227120353205983,0.5075906054355221
gora,101,fn_heavy,0.2,none,39,77,0,-0.02388213114549922,0.4104606613156283,-0.02481197961840525,0.3941847379691356
gora,101,fn_heavy,0.25,none,39,89,0,0.0019676984761765035,0.45623701799928645,0.0030262448386517964,0.47138026087440144
gora,101,fn_heavy,0.3,none,39,104,0,-0.0301523632494502,0.41346435839332535,-0.028592998515984954,0.4004199848821543
gora,123,symmetric,0.05,none,39,57,37,0.23560482510245273,0.6853884018722863,0.1355932805090007,0.7359179803571708
gora,123,symmetric,0.1,none,39,77,32,0.09455619799154792,0.5382348380455416,0.03113097161605061,0.49579556706689853
gora,123,symmetric,0.15,none,39,92,29,0.0814366912719853,0.5400404074011049,0.021383385846717815,0.5176169337802075
gora,123,symmetric,0.2,none,39,113,26,0.08864466367385704,0.5459012564181459,0.013488313983399726,0.5014132154320015
gora,123,symmetric,0.25,none,39,140,23,0.1346870997442176,0.5817994483122967,0.015115161542599308,0.5028206658012566
gora,123,symmetric,0.3,none,39,163,20,0.10649691611760559,0.5735995859345785,0.03071044786901418,0.5576783521520453
gora,123,fp_heavy,0.05,none,39,57,37,0.23560482510245273,0.6853884018722863,0.1355932805090007,0.7359179803571708
gora,123,fp_heavy,0.1,none,39,76,32,0.09251194040684874,0.5363861887330331,0.018492062368961,0.48326995204520146
gora,123,fp_heavy,0.15,none,39,88,26,0.07573434369793404,0.5338215199036388,0.022933026714551278,0.5303498754806681
gora,123,fp_heavy,0.2,none,39,109,23,0.11644524615131022,0.5697067259208307,0.019849810772260956,0.5289108867798317
gora,123,fp_heavy,0.25,none,39,131,18,0.09337825001749674,0.5508321195208099,0.01798305058589831,0.5084738047484576
gora,123,fp_heavy,0.3,none,39,154,17,0.12988918313196715,0.5950433593258492,0.04525072084560414,0.584177376562128
gora,123,mid,0.05,none,39,51,32,0.20404147487314964,0.6371800809795227,0.0854277996122085,0.6076537917430528
gora,123,mid,0.1,none,39,60,23,0.07216396660730431,0.516600606323952,-0.0007381838683221466,0.4397345043307349
gora,123,mid,0.15,none,39,70,17,0.0547559561733034,0.5115940979131139,0.018019192141140766,0.5039729138619462
gora,123,mid,0.2,none,39,89,12,0.03608769331253578,0.4941706676571203,0.012115762058673053,0.507812996674245
gora,123,mid,0.25,none,39,104,10,0.029226567927352252,0.4810496399753002,-0.00891189573876764,0.43457888794100785
gora,123,mid,0.3,none,39,124,6,-0.02073832595642967,0.4352884427272744,-0.009593829082300108,0.4340576783189074
gora,123,fn_heavy,0.05,none,39,31,18,0.1699069848827943,0.5924282735922891,0.02753608437756917,0.5302212794095394
gora,123,fn_heavy,0.1,none,39,34,11,0.047892846557350426,0.4975183121022505,0.0573628136481324,0.5995536467625364
gora,123,fn_heavy,0.15,none,39,37,0,-0.12374289920691993,0.255472177645975,-0.04360807575449061,0.28715204705147707
gora,123,fn_heavy,0.2,none,39,49,0,-0.08489280223552213,0.3285398736978437,0.008641249912853446,0.41974273003872364
gora,123,fn_heavy,0.25,none,39,62,0,-0.13415541176755483,0.23002436421799718,-0.058235244062770274,0.17811998363704856
gora,123,fn_heavy,0.3,none,39,77,0,-0.0995467025101644,0.33161112262498826,-0.023587471097990278,0.38818815226804965
gora,202,symmetric,0.05,none,39,63,38,0.27604611834908094,0.6974617382100263,0.07392775982837961,0.6482341319455737
gora,202,symmetric,0.1,none,39,81,37,0.22268740900651235,0.6633028505003208,0.06030213966231037,0.6210552291148558
gora,202,symmetric,0.15,none,39,99,32,0.23337615950102356,0.6808410832418844,0.08720400205380545,0.6804461848258431
gora,202,symmetric,0.2,none,39,121,28,0.09513761437841628,0.5544263822236971,0.008157916928107174,0.5087590908115568
gora,202,symmetric,0.25,none,39,149,27,0.09201241948145927,0.5363175551386935,-0.028649353497223067,0.41424771818686507
gora,202,symmetric,0.3,none,39,170,25,0.07355600912827581,0.5410294505732742,0.004956582162474168,0.5072366043967093
gora,202,fp_heavy,0.05,none,39,62,37,0.262704913995501,0.6777451405664251,0.056313494751034116,0.6023970019333633
gora,202,fp_heavy,0.1,none,39,76,33,0.17451663001910578,0.6192074102895804,0.035500855879787144,0.5736093414187516
gora,202,fp_heavy,0.15,none,39,95,28,0.17810630568099187,0.6299309944093858,0.04208788146961519,0.5892618834153476
gora,202,fp_heavy,0.2,none,39,115,26,0.11412341589901974,0.5773250875145338,0.04333436952328164,0.5922306885126135
gora,202,fp_heavy,0.25,none,39,142,23,0.06674166061315004,0.5121199469955379,-0.029821253517191594,0.4068645689590198
gora,202,fp_heavy,0.3,none,39,165,21,0.08084608617508925,0.5395645688654502,-0.002752938035848436,0.4844636594953546
gora,202,mid,0.05,none,39,56,33,0.2298156341736759,0.6555448097683431,0.06338218428155401,0.6147874140655292
gora,202,mid,0.1,none,39,64,26,0.16632833310524833,0.6003961529758393,0.02027887368079757,0.5225169743414468
