project,seed,profile,dose,latency,n_pos_true,n_pos_noisy,n_pos_retained,mcc_avg,gmean_avg,mcc,gmean,mean_boost_pos_labels,mean_lam_pos_labels,mean_boost_neg_labels,fp_label_rate,fn_label_rate,final_ma_pred
commons-lang,42,mid,0.2,real,146,602,71,0.0006468122167258275,0.47791954732629993,-0.013010109810989668,0.45209994007861953,3.514173197369143,16.191365714958675,6.081930489106788,0.1788480970023577,0.02526103065005052,0.999998218656037
commons-lang,42,mid,0.25,uniform,146,704,46,0.012170032222387646,0.47669243005507167,0.009865657594964591,0.5340037494032869,4.011308140863002,12.042030863874828,5.063052809784624,0.22162344223644326,0.033681374200067365,0.999999998833611
commons-lang,42,mid,0.25,real,146,704,46,-0.021242389598890615,0.4484393366870775,-0.004856237641902057,0.4790030231328109,3.2967020344426654,12.730494193732376,6.833260039166557,0.22162344223644326,0.033681374200067365,0.9999998362772626
commons-lang,42,mid,0.3,uniform,146,823,31,-0.01480123135503037,0.42517380426963697,-0.04200742664039225,0.20899439647663134,3.819007929809278,9.55734101346367,5.826477316009322,0.26675648366453353,0.03873358033007747,0.8435979744354739
commons-lang,42,mid,0.3,real,146,823,31,-0.0011326805578488368,0.46694152746650697,-0.04279975673968348,0.30903178441734186,3.2780504846263563,10.93843872620337,6.5212849330703735,0.26675648366453353,0.03873358033007747,0.9457731585862608
commons-lang,42,fn_heavy,0.05,uniform,146,184,101,0.015831435002937006,0.4612635043079341,0.024091676192410823,0.5872132255904686,3.69294180096848,48.988931375407475,5.784987297819238,0.02795554058605591,0.015156618390030314,0.9999983816238025
commons-lang,42,fn_heavy,0.05,real,146,184,101,0.00614350097957561,0.46370855908488723,-0.013291237074371796,0.3823471818142812,3.4150480553037257,49.834876148453695,6.560473281346701,0.02795554058605591,0.015156618390030314,7.668190622568929e-09
commons-lang,42,fn_heavy,0.1,uniform,146,235,45,-0.021636004342676308,0.40573552840251986,-0.01539802180280289,0.3752295594355905,3.864450493658905,40.05379161609833,6.096387534897859,0.06399461098012799,0.03401818794206803,0.6026149277413937
commons-lang,42,fn_heavy,0.1,real,146,235,45,0.006463724488719099,0.4711649814913996,0.028592544236059527,0.6033133547716403,3.263574376061438,39.658058156320756,5.800031532921402,0.06399461098012799,0.03401818794206803,2.415102481621599e-10
commons-lang,42,fn_heavy,0.15,uniform,146,279,0,-0.018236221053631957,0.3818137897046613,-0.020017784222219257,0.322966477905886,3.635814123393007,31.244249007435506,5.762199809277574,0.09397103401818795,0.04917480633209835,0.8411403676738397
commons-lang,42,fn_heavy,0.15,real,146,279,0,-0.03544578850536676,0.4186971173122204,0.016951170037034367,0.5466304779406765,3.31818897518504,32.90073678555449,5.576698710969943,0.09397103401818795,0.04917480633209835,8.244001743722919e-09
commons-lang,42,fn_heavy,0.2,uniform,146,379,0,-0.0024090253972574075,0.4095675712081309,-0.031058972216592446,0.23178029903897807,3.4244784923480385,21.188172703379074,5.78325937441707,0.1276524082182553,0.04917480633209835,0.6000000010976848
commons-lang,42,fn_heavy,0.2,real,146,379,0,-0.005690205010182335,0.4482435195468941,-0.051140880594870264,0.2020745212989193,3.160214002508766,23.189552023875294,6.632865069161705,0.1276524082182553,0.04917480633209835,8.075954528898651e-09
commons-lang,42,fn_heavy,0.25,uniform,146,491,0,-0.003604923459893574,0.43589033162735863,0.05626057680487154,0.6909572815336873,3.645663870127048,16.871835683734414,5.661460777063645,0.16537554732233076,0.04917480633209835,0.9999983814826309
commons-lang,42,fn_heavy,0.25,real,146,491,0,0.004734774673303737,0.48595685687484363,-0.021044570732902813,0.38274375802532545,3.3023796508413876,18.54922759866617,6.1465829682447115,0.16537554732233076,0.04917480633209835,8.118696488005696e-09
commons-lang,42,fn_heavy,0.3,uniform,146,587,0,-0.004446783240185234,0.4356663001657104,-0.03628604459642065,0.3236636004358797,3.711616051966598,14.096212954303914,5.412916531646563,0.19770966655439542,0.04917480633209835,0.999964759941075
commons-lang,42,fn_heavy,0.3,real,146,587,0,-0.015256938492345483,0.46128955194922827,0.027430684186155244,0.5953408227851422,3.1716732127059193,14.736591209544338,6.342968999704328,0.19770966655439542,0.04917480633209835,4.261299101705923e-11
commons-lang,77,symmetric,0.05,uniform,146,254,136,0.006837850372121958,0.4412124392201693,0.005369905256335741,0.4554741802385805,3.7005765186800708,33.11979620738891,5.716682595657489,0.039744021556079485,0.003368137420006736,7.289487264296736e-18
commons-lang,77,symmetric,0.05,real,146,254,136,0.014035221650495144,0.4762211026420995,0.02436650335085085,0.5713421193747794,3.789248400635648,39.181095100646594,5.955897281491528,0.039744021556079485,0.003368137420006736,0.9457459529426929
commons-lang,77,symmetric,0.1,uniform,146,399,128,0.04612663532286584,0.5127852390917288,0.0382621953480817,0.6355303674133594,4.164092674467585,23.757773176601944,5.4229532572030275,0.09127652408218255,0.006062647356012125,0.39984093138728727
commons-lang,77,symmetric,0.1,real,146,399,128,-0.0011150918800276566,0.47478148055353997,-0.0069791981326613305,0.4492364814064558,3.203900591482087,22.425868862679454,6.110672461292033,0.09127652408218255,0.006062647356012125,0.6178233598213918
commons-lang,77,symmetric,0.15,uniform,146,539,121,0.05300960005411411,0.5221718728286383,0.009207120664832388,0.5225252926570559,3.8088554758937776,15.91483075889155,5.565067585572978,0.14078814415628157,0.008420343550016841,1.9875939161830263e-10
commons-lang,77,symmetric,0.15,real,146,539,121,0.022282125421308616,0.5061178567037253,0.01801008422367308,0.5621351088714777,3.552358130669105,18.203290157771594,5.736571184444775,0.14078814415628157,0.008420343550016841,0.00015906767639132493
commons-lang,77,symmetric,0.2,uniform,146,690,114,0.01229682616449567,0.4748742861684486,0.03512471100938852,0.6260141489697061,4.074566985495008,12.66745037371424,5.848891804630307,0.194004715392388,0.010778039744021556,3.9562471468719977e-11
commons-lang,77,symmetric,0.2,real,146,690,114,-0.010241823322449444,0.4572815850564501,-0.05458851945293547,0.245330799279341,3.2719045106238167,13.260008444240205,6.281510657974598,0.194004715392388,0.010778039744021556,0.9999999988606327
commons-lang,77,symmetric,0.25,uniform,146,841,109,0.01756016004665883,0.4755133457633273,0.03838833110273855,0.6371627531314338,4.3412593471815635,10.384286126875397,5.377527055764964,0.2465476591444931,0.012462108454024925,3.956247146872199e-11
commons-lang,77,symmetric,0.25,real,146,841,109,-0.0004341992620215498,0.47237626580052783,0.020134199044534173,0.5692720754963867,3.352469975478205,10.842100844825959,6.388724442253247,0.2465476591444931,0.012462108454024925,0.9999998286245168
commons-lang,77,symmetric,0.3,uniform,146,964,100,0.021993034290906224,0.4809994379221914,0.02275747532963102,0.5696590130290246,4.2324523877657265,8.499931376567186,5.298134977948614,0.29100707308858204,0.015493432132030987,0.9999999986647261
commons-lang,77,symmetric,0.3,real,146,964,100,-0.0037555567591597786,0.4737603609954724,0.013197237116697477,0.5405376202613779,3.1578639018897303,8.580179437686544,6.61431533898897,0.29100707308858204,0.015493432132030987,1.3031428463520653e-07
commons-lang,77,fp_heavy,0.05,uniform,146,247,132,0.017251417818084928,0.45042158970338403,-0.020578061823381896,0.3920741213633303,4.070501664792704,36.555582269298526,5.94468474657818,0.03873358033007747,0.004715392388009431,0.9999982588202583
commons-lang,77,fp_heavy,0.05,real,146,247,132,0.011937086336650667,0.47585052565306135,0.041768212121727114,0.6463338895029044,3.633475859799162,38.68196348136242,5.661584592118937,0.03873358033007747,0.004715392388009431,0.6001574498424035
commons-lang,77,fp_heavy,0.1,uniform,146,388,124,0.02095846889098123,0.47219095194974103,0.003047392689432897,0.5083026454789135,4.392801601967531,25.99256981089626,5.534687190688357,0.08891882788817784,0.00740990232401482,0.9999982177872873
commons-lang,77,fp_heavy,0.1,real,146,388,124,0.004279314931996598,0.472438239993892,-0.014225269712119775,0.4182004386255353,3.5325184542239696,24.773421139066333,6.08579052870469,0.08891882788817784,0.00740990232401482,1.7398866187410382e-06
commons-lang,77,fp_heavy,0.15,uniform,146,525,114,0.03906549348464138,0.5016207987719544,0.05846195784304379,0.7032379177948465,3.946145728545356,16.79518159826113,5.879456053834422,0.13843044796227685,0.010778039744021556,1.9875939163606928e-10
commons-lang,77,fp_heavy,0.15,real,146,525,114,0.01583628569787202,0.49968244989499716,0.026740714026053086,0.5963710873689235,3.3236093963724254,17.592274688242366,5.970306778662289,0.13843044796227685,0.010778039744021556,0.9995706487682211
commons-lang,77,fp_heavy,0.2,uniform,146,669,107,0.033904188415866045,0.5016613293718312,0.03809226532125548,0.6361937848417001,4.1129468831876785,13.21703048873053,5.383878606905687,0.1892893230043786,0.013135735938026272,3.9673151933162114e-11
commons-lang,77,fp_heavy,0.2,real,146,669,107,0.013996569710501961,0.4908108950432271,0.016809538633972495,0.5607368984688689,3.278617738409507,13.829852065061598,6.124984793843248,0.1892893230043786,0.013135735938026272,0.05416329002044802
commons-lang,77,fp_heavy,0.25,uniform,146,806,95,-0.0021071920548473315,0.452731467137657,0.009559947345165298,0.5303761003216355,3.5509151385983433,8.963182833073482,6.008016741599818,0.23947457056247895,0.017177500842034354,0.999999998665415
commons-lang,77,fp_heavy,0.25,real,146,806,95,-0.01723255838285114,0.4599772779607254,0.027505826911109674,0.5987700593827657,3.4540259273753677,11.55944043336824,6.1152088169569225,0.23947457056247895,0.017177500842034354,0.6001574307548121
commons-lang,77,fp_heavy,0.3,uniform,146,940,87,0.01062257910634225,0.4751235755029099,0.01778936705323788,0.563514917810035,3.808067116501482,7.84530860101572,5.534671155417841,0.2873021219265746,0.019872010778039743,0.9999999986647232
commons-lang,77,fp_heavy,0.3,real,146,940,87,-0.03144641132705485,0.441984263024462,-0.003408442401502938,0.48569077190793253,3.5015514451286975,9.790639297344729,6.320959268364404,0.2873021219265746,0.019872010778039743,0.9999973156748827
commons-lang,77,mid,0.05,uniform,146,228,123,-0.004114454479969218,0.44820033926870806,0.03516339165350244,0.6197126298872125,4.4129089359086,43.39815059632752,5.369230692223205,0.03536544291007073,0.007746716066015493,0.9988277968896
commons-lang,77,mid,0.05,real,146,228,123,0.043728998567602526,0.5073413068909004,-0.019688387543084704,0.3883450409090769,3.3768849394241145,39.019983528370425,5.938739277907121,0.03536544291007073,0.007746716066015493,0.9999982175993808
commons-lang,77,mid,0.1,uniform,146,342,103,0.011256688428897562,0.46887396591584,0.011640949574100126,0.5399620307980398,4.240971317345328,28.157739340246785,5.3479546452595645,0.080498484338161,0.014482990906028967,0.9999982182095442
commons-lang,77,mid,0.1,real,146,342,103,0.01819254656681615,0.4948668377626005,0.035185980341399824,0.6231417997925476,3.4989791489088535,28.866901189500197,6.178394624347973,0.080498484338161,0.014482990906028967,1.2919729837657624e-09
commons-lang,77,mid,0.15,uniform,146,451,84,0.0011257884101125314,0.45417400030455424,0.05551627487274954,0.6937478398036214,3.6413048744026595,18.410401388134282,5.607045132669051,0.12361064331424722,0.020882452004041766,2.5166031838646244e-05
commons-lang,77,mid,0.15,real,146,451,84,0.012077935470298277,0.4889595278041524,0.03807917109966368,0.6300926304631207,3.434666462218958,20.54552409933633,6.059913113614762,0.12361064331424722,0.020882452004041766,1.0994142562837048e-09
commons-lang,77,mid,0.2,uniform,146,578,64,0.023290247744716556,0.4740317147876401,0.062469895727024834,0.7135103036130024,4.536244643209802,17.45088262830124,5.395121019233986,0.17312226338834624,0.02761872684405524,0.03889136274073231
commons-lang,77,mid,0.2,real,146,578,64,-0.02804945167727773,0.436448416286973,0.010253444116663102,0.535732774537083,3.198431826787069,15.225805968171159,6.597797302823922,0.17312226338834624,0.02761872684405524,0.9457720716175222
commons-lang,77,mid,0.25,uniform,146,689,41,-0.0020575839391435684,0.45370486957257183,-0.011573059043183332,0.42514992340881447,3.9151994690504344,12.238448254329938,5.954723692652384,0.2182553048164365,0.03536544291007073,0.6566108160395625
commons-lang,77,mid,0.25,real,146,689,41,-0.03261938744355418,0.4387395871236441,-0.0018629431341157137,0.4865603991149112,3.154323382480498,12.452310988899042,5.966785653372308,0.2182553048164365,0.03536544291007073,2.375900319169746e-10
commons-lang,77,mid,0.3,uniform,146,810,21,-0.02581904767315456,0.42495222800981897,-0.02227542759121344,0.4083138853358561,4.207781029986845,10.76537157741188,5.1764173549914725,0.2657460424385315,0.04210171775008421,0.9999999986647232
commons-lang,77,mid,0.3,real,146,810,21,-0.011753725178380633,0.45986518280409006,-0.006394119208068261,0.4489923503232256,3.457966432745934,11.502180224795909,5.832240294224491,0.2657460424385315,0.04210171775008421,1.7398454335142418e-06
commons-lang,77,fn_heavy,0.05,uniform,146,168,90,0.025347768938542244,0.4611966882999139,0.013109632328236153,0.48540074428214136,4.069054479549621,52.994777533229005,5.604325621861251,0.026271471876052544,0.018861569552037723,2.364489993753556e-10
commons-lang,77,fn_heavy,0.05,real,146,168,90,0.02034006724189121,0.46832263140337793,-0.01378395566868755,0.410476676658471,3.561593174450371,55.55676531469628,5.57891999709518,0.026271471876052544,0.018861569552037723,0.15639626572307544
commons-lang,77,fn_heavy,0.1,uniform,146,200,37,-0.03818771788390215,0.3771500230970286,-0.004674843327533993,0.4105323858869847,4.187987596865704,48.746615321497046,5.613611148007637,0.0549006399461098,0.03671269787807342,2.814454668596282e-10
commons-lang,77,fn_heavy,0.1,real,146,200,37,-0.0366496207470546,0.3958556758326857,-0.031126869911808325,0.27096928852670693,3.5897679016361344,48.06416548450113,5.6777706187789,0.0549006399461098,0.03671269787807342,0.600157327646821
commons-lang,77,fn_heavy,0.15,uniform,146,273,0,-0.009753476552113732,0.43723433674042944,-0.0013955513288724688,0.49485504337726244,4.48163351130408,40.2718404518081,4.995897489088818,0.0919501515661839,0.04917480633209835,0.9999999314792384
commons-lang,77,fn_heavy,0.15,real,146,273,0,-0.05912407405092102,0.38408394084997727,0.022460378935235323,0.5813937470259448,3.236347391062124,33.14117287726777,6.007571071040025,0.0919501515661839,0.04917480633209835,0.99999822524158
commons-lang,77,fn_heavy,0.2,uniform,146,365,0,-7.991315240723323e-05,0.43881195262622974,0.04843682087534832,0.6647690194137672,3.8416223864661903,24.52198078141675,5.886470162708003,0.12293701583024587,0.04917480633209835,2.0783864876274435e-10
commons-lang,77,fn_heavy,0.2,real,146,365,0,-0.020905477076913783,0.4413738898660186,0.0034978626245020386,0.5120713201268785,3.411113569532672,25.46248755155263,5.949990465612825,0.12293701583024587,0.04917480633209835,0.9998409312842889
commons-lang,77,fn_heavy,0.25,uniform,146,476,0,0.03741092551360795,0.5073207438560717,0.08691105407980561,0.7880036345070238,3.925894453522934,19.700596046945428,5.658614203664466,0.16032334119232064,0.04917480633209835,2.8103584931551712e-11
commons-lang,77,fn_heavy,0.25,real,146,476,0,-0.02272479775120103,0.43330511459390364,-0.04363470422835533,0.30985470783226504,3.169081017786044,18.901283181007578,6.310324502912292,0.16032334119232064,0.04917480633209835,0.9999999415730774
commons-lang,77,fn_heavy,0.3,uniform,146,582,0,0.0011995818055426269,0.4609263899011274,0.02961570542080621,0.6059990503599589,3.892560885458424,15.18172852034589,6.0124050883075215,0.19602559784439205,0.04917480633209835,2.817449992802431e-11
commons-lang,77,fn_heavy,0.3,real,146,582,0,-0.025050778124920372,0.4340759751417353,-0.04758946329278372,0.23754647369440843,3.322103719761045,15.699636827031593,6.194083417716401,0.19602559784439205,0.04917480633209835,7.721307825893336e-09
commons-lang,101,symmetric,0.05,uniform,146,268,140,0.02352956145763105,0.4697500956955573,-0.03424315886978693,0.35461268829012715,3.843559763271112,31.96310356082944,5.659287119346272,0.04311215897608622,0.0020208824520040417,0.9999982592723551
