project,condition,seed,config,rule,eps,min_pos,rate_update,mcc_avg,mcc,filter_rate,n_filtered
commons-math,LSZZ,7,quantile/q=0.1|eps=0.1|minpos=20|observed,quantile/q=0.1,0.1,20.0,observed,0.12078082716676973,0.03766593358097723,0.10858585858585859,43.0
commons-math,LSZZ,7,quantile/q=0.1|eps=0.1|minpos=20|suppress,quantile/q=0.1,0.1,20.0,suppress,0.1041081415206625,0.038941121201306765,0.09343434343434344,37.0
commons-math,LSZZ,7,quantile/q=0.1|eps=0.1|minpos=30|observed,quantile/q=0.1,0.1,30.0,observed,0.12126538469209637,0.041984695737829966,0.09595959595959595,38.0
commons-math,LSZZ,7,quantile/q=0.1|eps=0.1|minpos=30|suppress,quantile/q=0.1,0.1,30.0,suppress,0.12033438364006116,-0.016497073378341272,0.12626262626262627,50.0
commons-math,LSZZ,7,quantile/q=0.1|eps=0.1|minpos=50|observed,quantile/q=0.1,0.1,50.0,observed,0.12419737029031855,0.009536256381796416,0.08585858585858586,34.0
commons-math,LSZZ,7,quantile/q=0.1|eps=0.1|minpos=50|suppress,quantile/q=0.1,0.1,50.0,suppress,0.12734774204006558,0.015288205438398064,0.09343434343434344,37.0
commons-math,LSZZ,7,quantile/q=0.2|eps=0.0|minpos=20|observed,quantile/q=0.2,0.0,20.0,observed,0.0960796080801979,0.11463424508751517,0.1691919191919192,67.0
commons-math,LSZZ,7,quantile/q=0.2|eps=0.0|minpos=20|suppress,quantile/q=0.2,0.0,20.0,suppress,0.09450983468053568,0.014374462486207797,0.17676767676767677,70.0
commons-math,LSZZ,7,quantile/q=0.2|eps=0.0|minpos=30|observed,quantile/q=0.2,0.0,30.0,observed,0.11681775408305686,0.0031409989436410094,0.17929292929292928,71.0
commons-math,LSZZ,7,quantile/q=0.2|eps=0.0|minpos=30|suppress,quantile/q=0.2,0.0,30.0,suppress,0.1225410033178061,0.11247753430662517,0.1691919191919192,67.0
commons-math,LSZZ,7,quantile/q=0.2|eps=0.0|minpos=50|observed,quantile/q=0.2,0.0,50.0,observed,0.13872823713276766,0.011853792465019762,0.1414141414141414,56.0
commons-math,LSZZ,7,quantile/q=0.2|eps=0.0|minpos=50|suppress,quantile/q=0.2,0.0,50.0,suppress,0.1398655322822361,0.0758340465940178,0.14393939393939395,57.0
commons-math,LSZZ,7,quantile/q=0.2|eps=0.1|minpos=20|observed,quantile/q=0.2,0.1,20.0,observed,0.09160685876137739,0.07616768139417202,0.19444444444444445,77.0
commons-math,LSZZ,7,quantile/q=0.2|eps=0.1|minpos=20|suppress,quantile/q=0.2,0.1,20.0,suppress,0.102235956333943,0.07232369840328111,0.21464646464646464,85.0
commons-math,LSZZ,7,quantile/q=0.2|eps=0.1|minpos=30|observed,quantile/q=0.2,0.1,30.0,observed,0.10670071432941144,0.04500571812506621,0.1994949494949495,79.0
commons-math,LSZZ,7,quantile/q=0.2|eps=0.1|minpos=30|suppress,quantile/q=0.2,0.1,30.0,suppress,0.09073859090466309,-0.008652402333762018,0.15656565656565657,62.0
commons-math,LSZZ,7,quantile/q=0.2|eps=0.1|minpos=50|observed,quantile/q=0.2,0.1,50.0,observed,0.13561853324388914,0.082680883663608,0.1590909090909091,63.0
commons-math,LSZZ,7,quantile/q=0.2|eps=0.1|minpos=50|suppress,quantile/q=0.2,0.1,50.0,suppress,0.12622987722694198,0.03468395428081371,0.17424242424242425,69.0
commons-math,LSZZ,7,quantile/q=0.3|eps=0.0|minpos=20|observed,quantile/q=0.3,0.0,20.0,observed,0.09819213426793459,0.07371167702252626,0.24242424242424243,96.0
commons-math,LSZZ,7,quantile/q=0.3|eps=0.0|minpos=20|suppress,quantile/q=0.3,0.0,20.0,suppress,0.08720207016743332,0.06645659132524959,0.29545454545454547,117.0
commons-math,LSZZ,7,quantile/q=0.3|eps=0.0|minpos=30|observed,quantile/q=0.3,0.0,30.0,observed,0.13629923732809474,0.12229240320468006,0.25757575757575757,102.0
commons-math,LSZZ,7,quantile/q=0.3|eps=0.0|minpos=30|suppress,quantile/q=0.3,0.0,30.0,suppress,0.10959424822288555,0.12743383370899344,0.24494949494949494,97.0
commons-math,LSZZ,7,quantile/q=0.3|eps=0.0|minpos=50|observed,quantile/q=0.3,0.0,50.0,observed,0.12571329836449216,0.020611005142598688,0.2474747474747475,98.0
commons-math,LSZZ,7,quantile/q=0.3|eps=0.0|minpos=50|suppress,quantile/q=0.3,0.0,50.0,suppress,0.14709603340506636,0.09523608292913145,0.25252525252525254,100.0
commons-math,LSZZ,7,quantile/q=0.3|eps=0.1|minpos=20|observed,quantile/q=0.3,0.1,20.0,observed,0.1239688702768039,0.07971836590550369,0.24494949494949494,97.0
commons-math,LSZZ,7,quantile/q=0.3|eps=0.1|minpos=20|suppress,quantile/q=0.3,0.1,20.0,suppress,0.12050484721253535,-0.024641848466661963,0.2727272727272727,108.0
commons-math,LSZZ,7,quantile/q=0.3|eps=0.1|minpos=30|observed,quantile/q=0.3,0.1,30.0,observed,0.11677484176520411,0.0717704996891826,0.24494949494949494,97.0
commons-math,LSZZ,7,quantile/q=0.3|eps=0.1|minpos=30|suppress,quantile/q=0.3,0.1,30.0,suppress,0.12412571514903584,0.08684960020793386,0.23484848484848486,93.0
commons-math,LSZZ,7,quantile/q=0.3|eps=0.1|minpos=50|observed,quantile/q=0.3,0.1,50.0,observed,0.13689919028477518,0.08070366186868884,0.2398989898989899,95.0
commons-math,LSZZ,7,quantile/q=0.3|eps=0.1|minpos=50|suppress,quantile/q=0.3,0.1,50.0,suppress,0.13866954418235186,0.06862743240579776,0.255050505050505,101.0
commons-math,LSZZ,7,fixed/tau=0.15|eps=0.0|minpos=20|observed,fixed/tau=0.15,0.0,20.0,observed,0.10196354533816004,0.09798407545369614,0.3055555555555556,121.0
commons-math,LSZZ,7,fixed/tau=0.15|eps=0.0|minpos=20|suppress,fixed/tau=0.15,0.0,20.0,suppress,0.1123582190614077,0.08459268096000667,0.24242424242424243,96.0
commons-math,LSZZ,7,fixed/tau=0.15|eps=0.0|minpos=30|observed,fixed/tau=0.15,0.0,30.0,observed,0.10196354533816004,0.09798407545369614,0.3055555555555556,121.0
commons-math,LSZZ,7,fixed/tau=0.15|eps=0.0|minpos=30|suppress,fixed/tau=0.15,0.0,30.0,suppress,0.1123582190614077,0.08459268096000667,0.24242424242424243,96.0
commons-math,LSZZ,7,fixed/tau=0.15|eps=0.0|minpos=50|observed,fixed/tau=0.15,0.0,50.0,observed,0.10196354533816004,0.09798407545369614,0.3055555555555556,121.0
commons-math,LSZZ,7,fixed/tau=0.15|eps=0.0|minpos=50|suppress,fixed/tau=0.15,0.0,50.0,suppress,0.1123582190614077,0.08459268096000667,0.24242424242424243,96.0
commons-math,LSZZ,7,fixed/tau=0.15|eps=0.1|minpos=20|observed,fixed/tau=0.15,0.1,20.0,observed,0.10052966976333017,0.04686691163899565,0.3181818181818182,126.0
commons-math,LSZZ,7,fixed/tau=0.15|eps=0.1|minpos=20|suppress,fixed/tau=0.15,0.1,20.0,suppress,0.10207992493990213,0.005538131842587847,0.40404040404040403,160.0
commons-math,LSZZ,7,fixed/tau=0.15|eps=0.1|minpos=30|observed,fixed/tau=0.15,0.1,30.0,observed,0.10052966976333017,0.04686691163899565,0.3181818181818182,126.0
commons-math,LSZZ,7,fixed/tau=0.15|eps=0.1|minpos=30|suppress,fixed/tau=0.15,0.1,30.0,suppress,0.10207992493990213,0.005538131842587847,0.40404040404040403,160.0
commons-math,LSZZ,7,fixed/tau=0.15|eps=0.1|minpos=50|observed,fixed/tau=0.15,0.1,50.0,observed,0.10052966976333017,0.04686691163899565,0.3181818181818182,126.0
commons-math,LSZZ,7,fixed/tau=0.15|eps=0.1|minpos=50|suppress,fixed/tau=0.15,0.1,50.0,suppress,0.10207992493990213,0.005538131842587847,0.40404040404040403,160.0
commons-math,LSZZ,7,fixed/tau=0.25|eps=0.0|minpos=20|observed,fixed/tau=0.25,0.0,20.0,observed,0.11004538948472731,0.002861941650438208,0.3560606060606061,141.0
commons-math,LSZZ,7,fixed/tau=0.25|eps=0.0|minpos=20|suppress,fixed/tau=0.25,0.0,20.0,suppress,0.11811597738428158,0.0648653837455351,0.3055555555555556,121.0
commons-math,LSZZ,7,fixed/tau=0.25|eps=0.0|minpos=30|observed,fixed/tau=0.25,0.0,30.0,observed,0.11004538948472731,0.002861941650438208,0.3560606060606061,141.0
commons-math,LSZZ,7,fixed/tau=0.25|eps=0.0|minpos=30|suppress,fixed/tau=0.25,0.0,30.0,suppress,0.11811597738428158,0.0648653837455351,0.3055555555555556,121.0
commons-math,LSZZ,7,fixed/tau=0.25|eps=0.0|minpos=50|observed,fixed/tau=0.25,0.0,50.0,observed,0.11004538948472731,0.002861941650438208,0.3560606060606061,141.0
commons-math,LSZZ,7,fixed/tau=0.25|eps=0.0|minpos=50|suppress,fixed/tau=0.25,0.0,50.0,suppress,0.11811597738428158,0.0648653837455351,0.3055555555555556,121.0
commons-math,LSZZ,7,fixed/tau=0.25|eps=0.1|minpos=20|observed,fixed/tau=0.25,0.1,20.0,observed,0.10345226695880938,-0.00660014769318296,0.42676767676767674,169.0
commons-math,LSZZ,7,fixed/tau=0.25|eps=0.1|minpos=20|suppress,fixed/tau=0.25,0.1,20.0,suppress,0.11567323472632393,0.14101175096370558,0.3813131313131313,151.0
commons-math,LSZZ,7,fixed/tau=0.25|eps=0.1|minpos=30|observed,fixed/tau=0.25,0.1,30.0,observed,0.10345226695880938,-0.00660014769318296,0.42676767676767674,169.0
commons-math,LSZZ,7,fixed/tau=0.25|eps=0.1|minpos=30|suppress,fixed/tau=0.25,0.1,30.0,suppress,0.11567323472632393,0.14101175096370558,0.3813131313131313,151.0
commons-math,LSZZ,7,fixed/tau=0.25|eps=0.1|minpos=50|observed,fixed/tau=0.25,0.1,50.0,observed,0.10345226695880938,-0.00660014769318296,0.42676767676767674,169.0
commons-math,LSZZ,7,fixed/tau=0.25|eps=0.1|minpos=50|suppress,fixed/tau=0.25,0.1,50.0,suppress,0.11567323472632393,0.14101175096370558,0.3813131313131313,151.0
commons-math,LSZZ,7,fixed/tau=0.35|eps=0.0|minpos=20|observed,fixed/tau=0.35,0.0,20.0,observed,0.09366239269654672,0.060691705268826814,0.51010101010101,202.0
commons-math,LSZZ,7,fixed/tau=0.35|eps=0.0|minpos=20|suppress,fixed/tau=0.35,0.0,20.0,suppress,0.06909133399142409,0.12723152306111665,0.5227272727272727,207.0
commons-math,LSZZ,7,fixed/tau=0.35|eps=0.0|minpos=30|observed,fixed/tau=0.35,0.0,30.0,observed,0.09366239269654672,0.060691705268826814,0.51010101010101,202.0
commons-math,LSZZ,7,fixed/tau=0.35|eps=0.0|minpos=30|suppress,fixed/tau=0.35,0.0,30.0,suppress,0.06909133399142409,0.12723152306111665,0.5227272727272727,207.0
commons-math,LSZZ,7,fixed/tau=0.35|eps=0.0|minpos=50|observed,fixed/tau=0.35,0.0,50.0,observed,0.09366239269654672,0.060691705268826814,0.51010101010101,202.0
commons-math,LSZZ,7,fixed/tau=0.35|eps=0.0|minpos=50|suppress,fixed/tau=0.35,0.0,50.0,suppress,0.06909133399142409,0.12723152306111665,0.5227272727272727,207.0
commons-math,LSZZ,7,fixed/tau=0.35|eps=0.1|minpos=20|observed,fixed/tau=0.35,0.1,20.0,observed,0.10616615958256519,0.03156873267691341,0.4090909090909091,162.0
commons-math,LSZZ,7,fixed/tau=0.35|eps=0.1|minpos=20|suppress,fixed/tau=0.35,0.1,20.0,suppress,0.09971911261741827,0.07310526418643216,0.4015151515151515,159.0
commons-math,LSZZ,7,fixed/tau=0.35|eps=0.1|minpos=30|observed,fixed/tau=0.35,0.1,30.0,observed,0.10616615958256519,0.03156873267691341,0.4090909090909091,162.0
commons-math,LSZZ,7,fixed/tau=0.35|eps=0.1|minpos=30|suppress,fixed/tau=0.35,0.1,30.0,suppress,0.09971911261741827,0.07310526418643216,0.4015151515151515,159.0
commons-math,LSZZ,7,fixed/tau=0.35|eps=0.1|minpos=50|observed,fixed/tau=0.35,0.1,50.0,observed,0.10616615958256519,0.03156873267691341,0.4090909090909091,162.0
commons-math,LSZZ,7,fixed/tau=0.35|eps=0.1|minpos=50|suppress,fixed/tau=0.35,0.1,50.0,suppress,0.09971911261741827,0.07310526418643216,0.4015151515151515,159.0
commons-math,LSZZ,13,ORB,-,,,-,0.08805731900217226,-0.033740894286195124,,
commons-math,LSZZ,13,quantile/q=0.05|eps=0.0|minpos=20|observed,quantile/q=0.05,0.0,20.0,observed,0.0640468346386758,0.031208709138691337,0.1414141414141414,56.0
commons-math,LSZZ,13,quantile/q=0.05|eps=0.0|minpos=20|suppress,quantile/q=0.05,0.0,20.0,suppress,0.0972037545715517,0.023368181734632818,0.07828282828282829,31.0
commons-math,LSZZ,13,quantile/q=0.05|eps=0.0|minpos=30|observed,quantile/q=0.05,0.0,30.0,observed,0.10181090448953968,0.03830622965883018,0.06565656565656566,26.0
commons-math,LSZZ,13,quantile/q=0.05|eps=0.0|minpos=30|suppress,quantile/q=0.05,0.0,30.0,suppress,0.11462833725606485,0.041246111017911126,0.16161616161616163,64.0
commons-math,LSZZ,13,quantile/q=0.05|eps=0.0|minpos=50|observed,quantile/q=0.05,0.0,50.0,observed,0.10917868018470557,0.005545507484862576,0.06565656565656566,26.0
commons-math,LSZZ,13,quantile/q=0.05|eps=0.0|minpos=50|suppress,quantile/q=0.05,0.0,50.0,suppress,0.10816130455630808,0.01050972357993086,0.06313131313131314,25.0
commons-math,LSZZ,13,quantile/q=0.05|eps=0.1|minpos=20|observed,quantile/q=0.05,0.1,20.0,observed,0.1017510970676771,0.018639384947089995,0.10353535353535354,41.0
commons-math,LSZZ,13,quantile/q=0.05|eps=0.1|minpos=20|suppress,quantile/q=0.05,0.1,20.0,suppress,0.11273388093749079,0.04195614987390751,0.15404040404040403,61.0
commons-math,LSZZ,13,quantile/q=0.05|eps=0.1|minpos=30|observed,quantile/q=0.05,0.1,30.0,observed,0.13682756339541832,0.04290187920973652,0.08333333333333333,33.0
commons-math,LSZZ,13,quantile/q=0.05|eps=0.1|minpos=30|suppress,quantile/q=0.05,0.1,30.0,suppress,0.1239840965224721,0.0407044707700549,0.1414141414141414,56.0
commons-math,LSZZ,13,quantile/q=0.05|eps=0.1|minpos=50|observed,quantile/q=0.05,0.1,50.0,observed,0.13848346580247553,0.0504147376570045,0.06565656565656566,26.0
commons-math,LSZZ,13,quantile/q=0.05|eps=0.1|minpos=50|suppress,quantile/q=0.05,0.1,50.0,suppress,0.12093002116974542,0.03026281914454075,0.0707070707070707,28.0
commons-math,LSZZ,13,quantile/q=0.1|eps=0.0|minpos=20|observed,quantile/q=0.1,0.0,20.0,observed,0.0863075798248361,0.03903633053475985,0.13636363636363635,54.0
commons-math,LSZZ,13,quantile/q=0.1|eps=0.0|minpos=20|suppress,quantile/q=0.1,0.0,20.0,suppress,0.12461592138718666,0.019999254305170043,0.12878787878787878,51.0
commons-math,LSZZ,13,quantile/q=0.1|eps=0.0|minpos=30|observed,quantile/q=0.1,0.0,30.0,observed,0.11632815521492404,0.09411273397233631,0.08838383838383838,35.0
commons-math,LSZZ,13,quantile/q=0.1|eps=0.0|minpos=30|suppress,quantile/q=0.1,0.0,30.0,suppress,0.11462833725606485,0.041246111017911126,0.16161616161616163,64.0
commons-math,LSZZ,13,quantile/q=0.1|eps=0.0|minpos=50|observed,quantile/q=0.1,0.0,50.0,observed,0.10982930659892132,0.0360736859189702,0.08333333333333333,33.0
commons-math,LSZZ,13,quantile/q=0.1|eps=0.0|minpos=50|suppress,quantile/q=0.1,0.0,50.0,suppress,0.12670271100353278,-0.05546590560638547,0.09343434343434344,37.0
commons-math,LSZZ,13,quantile/q=0.1|eps=0.1|minpos=20|observed,quantile/q=0.1,0.1,20.0,observed,0.09596804476221102,0.03494218919366175,0.14393939393939395,57.0
commons-math,LSZZ,13,quantile/q=0.1|eps=0.1|minpos=20|suppress,quantile/q=0.1,0.1,20.0,suppress,0.10409844679995534,0.047119188715793785,0.10353535353535354,41.0
commons-math,LSZZ,13,quantile/q=0.1|eps=0.1|minpos=30|observed,quantile/q=0.1,0.1,30.0,observed,0.12379527703008879,0.03976629193333855,0.09848484848484848,39.0
commons-math,LSZZ,13,quantile/q=0.1|eps=0.1|minpos=30|suppress,quantile/q=0.1,0.1,30.0,suppress,0.1239840965224721,0.0407044707700549,0.1414141414141414,56.0
commons-math,LSZZ,13,quantile/q=0.1|eps=0.1|minpos=50|observed,quantile/q=0.1,0.1,50.0,observed,0.13892116089572223,0.04396510295063421,0.0707070707070707,28.0
commons-math,LSZZ,13,quantile/q=0.1|eps=0.1|minpos=50|suppress,quantile/q=0.1,0.1,50.0,suppress,0.11902114540481826,0.003152317132022163,0.08585858585858586,34.0
commons-math,LSZZ,13,quantile/q=0.2|eps=0.0|minpos=20|observed,quantile/q=0.2,0.0,20.0,observed,0.09924893504245126,0.08084430010799748,0.16666666666666666,66.0
commons-math,LSZZ,13,quantile/q=0.2|eps=0.0|minpos=20|suppress,quantile/q=0.2,0.0,20.0,suppress,0.1240733337200755,0.11274465830813453,0.16414141414141414,65.0
commons-math,LSZZ,13,quantile/q=0.2|eps=0.0|minpos=30|observed,quantile/q=0.2,0.0,30.0,observed,0.11341243944774895,0.07828423448034526,0.17424242424242425,69.0
commons-math,LSZZ,13,quantile/q=0.2|eps=0.0|minpos=30|suppress,quantile/q=0.2,0.0,30.0,suppress,0.11789382547064664,0.06508867483488594,0.17676767676767677,70.0
commons-math,LSZZ,13,quantile/q=0.2|eps=0.0|minpos=50|observed,quantile/q=0.2,0.0,50.0,observed,0.12965594513842693,0.043055648243478246,0.16161616161616163,64.0
commons-math,LSZZ,13,quantile/q=0.2|eps=0.0|minpos=50|suppress,quantile/q=0.2,0.0,50.0,suppress,0.13264709049702983,0.04171765175726874,0.14898989898989898,59.0
commons-math,LSZZ,13,quantile/q=0.2|eps=0.1|minpos=20|observed,quantile/q=0.2,0.1,20.0,observed,0.0974061600622785,0.012478324124814866,0.18434343434343434,73.0
commons-math,LSZZ,13,quantile/q=0.2|eps=0.1|minpos=20|suppress,quantile/q=0.2,0.1,20.0,suppress,0.12656670868462908,0.07012572106394149,0.19444444444444445,77.0
commons-math,LSZZ,13,quantile/q=0.2|eps=0.1|minpos=30|observed,quantile/q=0.2,0.1,30.0,observed,0.12020071964200209,0.07787463265997398,0.20959595959595959,83.0
commons-math,LSZZ,13,quantile/q=0.2|eps=0.1|minpos=30|suppress,quantile/q=0.2,0.1,30.0,suppress,0.13755809409224548,0.0191915169153449,0.17676767676767677,70.0
commons-math,LSZZ,13,quantile/q=0.2|eps=0.1|minpos=50|observed,quantile/q=0.2,0.1,50.0,observed,0.10303527614733335,-0.08961339432468662,0.14646464646464646,58.0
commons-math,LSZZ,13,quantile/q=0.2|eps=0.1|minpos=50|suppress,quantile/q=0.2,0.1,50.0,suppress,0.1015549202206672,0.030939457431994312,0.14646464646464646,58.0
commons-math,LSZZ,13,quantile/q=0.3|eps=0.0|minpos=20|observed,quantile/q=0.3,0.0,20.0,observed,0.10581504420612761,0.09852243165734863,0.26262626262626265,104.0
commons-math,LSZZ,13,quantile/q=0.3|eps=0.0|minpos=20|suppress,quantile/q=0.3,0.0,20.0,suppress,0.14841397935892656,0.13399671838055624,0.255050505050505,101.0
commons-math,LSZZ,13,quantile/q=0.3|eps=0.0|minpos=30|observed,quantile/q=0.3,0.0,30.0,observed,0.1020876257361651,0.047526986118692764,0.255050505050505,101.0
commons-math,LSZZ,13,quantile/q=0.3|eps=0.0|minpos=30|suppress,quantile/q=0.3,0.0,30.0,suppress,0.12181107206021721,-0.034798407733827766,0.23737373737373738,94.0
commons-math,LSZZ,13,quantile/q=0.3|eps=0.0|minpos=50|observed,quantile/q=0.3,0.0,50.0,observed,0.11058798258737361,-0.016442691710627833,0.3055555555555556,121.0
commons-math,LSZZ,13,quantile/q=0.3|eps=0.0|minpos=50|suppress,quantile/q=0.3,0.0,50.0,suppress,0.11502053684201533,-0.045696997745489215,0.2828282828282828,112.0
commons-math,LSZZ,13,quantile/q=0.3|eps=0.1|minpos=20|observed,quantile/q=0.3,0.1,20.0,observed,0.09805710049989141,0.006270325249983469,0.2601010101010101,103.0
commons-math,LSZZ,13,quantile/q=0.3|eps=0.1|minpos=20|suppress,quantile/q=0.3,0.1,20.0,suppress,0.11776558612463632,0.06901570723808323,0.25252525252525254,100.0
commons-math,LSZZ,13,quantile/q=0.3|eps=0.1|minpos=30|observed,quantile/q=0.3,0.1,30.0,observed,0.09937218642089102,0.13049193985919932,0.2601010101010101,103.0
commons-math,LSZZ,13,quantile/q=0.3|eps=0.1|minpos=30|suppress,quantile/q=0.3,0.1,30.0,suppress,0.1414493642858123,0.1329557432161657,0.25757575757575757,102.0
commons-math,LSZZ,13,quantile/q=0.3|eps=0.1|minpos=50|observed,quantile/q=0.3,0.1,50.0,observed,0.1430075581517739,-0.04361806507279937,0.23484848484848486,93.0
commons-math,LSZZ,13,quantile/q=0.3|eps=0.1|minpos=50|suppress,quantile/q=0.3,0.1,50.0,suppress,0.11748414126364214,0.11787558951408204,0.26515151515151514,105.0
commons-math,LSZZ,13,fixed/tau=0.15|eps=0.0|minpos=20|observed,fixed/tau=0.15,0.0,20.0,observed,0.12036477083987455,0.12926009985980172,0.31313131313131315,124.0
commons-math,LSZZ,13,fixed/tau=0.15|eps=0.0|minpos=20|suppress,fixed/tau=0.15,0.0,20.0,suppress,0.1352679909761245,0.02923053211271244,0.28535353535353536,113.0
commons-math,LSZZ,13,fixed/tau=0.15|eps=0.0|minpos=30|observed,fixed/tau=0.15,0.0,30.0,observed,0.12036477083987455,0.12926009985980172,0.31313131313131315,124.0
commons-math,LSZZ,13,fixed/tau=0.15|eps=0.0|minpos=30|suppress,fixed/tau=0.15,0.0,30.0,suppress,0.1352679909761245,0.02923053211271244,0.28535353535353536,113.0
commons-math,LSZZ,13,fixed/tau=0.15|eps=0.0|minpos=50|observed,fixed/tau=0.15,0.0,50.0,observed,0.12036477083987455,0.12926009985980172,0.31313131313131315,124.0
commons-math,LSZZ,13,fixed/tau=0.15|eps=0.0|minpos=50|suppress,fixed/tau=0.15,0.0,50.0,suppress,0.1352679909761245,0.02923053211271244,0.28535353535353536,113.0
commons-math,LSZZ,13,fixed/tau=0.15|eps=0.1|minpos=20|observed,fixed/tau=0.15,0.1,20.0,observed,0.14321048725755445,0.1668419283076891,0.3055555555555556,121.0
commons-math,LSZZ,13,fixed/tau=0.15|eps=0.1|minpos=20|suppress,fixed/tau=0.15,0.1,20.0,suppress,0.11914815524370993,0.047150544986732455,0.2474747474747475,98.0
commons-math,LSZZ,13,fixed/tau=0.15|eps=0.1|minpos=30|observed,fixed/tau=0.15,0.1,30.0,observed,0.14321048725755445,0.1668419283076891,0.3055555555555556,121.0
commons-math,LSZZ,13,fixed/tau=0.15|eps=0.1|minpos=30|suppress,fixed/tau=0.15,0.1,30.0,suppress,0.11914815524370993,0.047150544986732455,0.2474747474747475,98.0
commons-math,LSZZ,13,fixed/tau=0.15|eps=0.1|minpos=50|observed,fixed/tau=0.15,0.1,50.0,observed,0.14321048725755445,0.1668419283076891,0.3055555555555556,121.0
commons-math,LSZZ,13,fixed/tau=0.15|eps=0.1|minpos=50|suppress,fixed/tau=0.15,0.1,50.0,suppress,0.11914815524370993,0.047150544986732455,0.2474747474747475,98.0
commons-math,LSZZ,13,fixed/tau=0.25|eps=0.0|minpos=20|observed,fixed/tau=0.25,0.0,20.0,observed,-0.006220843819425126,-6.705903121817926e-10,0.9696969696969697,384.0
commons-math,LSZZ,13,fixed/tau=0.25|eps=0.0|minpos=20|suppress,fixed/tau=0.25,0.0,20.0,suppress,-0.006985389794810864,-2.2490909779404464e-09,0.9696969696969697,384.0
commons-math,LSZZ,13,fixed/tau=0.25|eps=0.0|minpos=30|observed,fixed/tau=0.25,0.0,30.0,observed,-0.006220843819425126,-6.705903121817926e-10,0.9696969696969697,384.0
